[2025-11-23 15:42:25.926] I [SPOvtPub-t9000:20] OVT | ovt_publisher.cpp:183  | OvtProvider is connected : <ClientSocket: 0x7ad2aaa01010, #28, Connected, TCP, Nonblocking, 192.168.1.205:56112>
[2025-11-23 15:42:25.927] C [SPOvtPub-t9000:20] OVT | ovt_publisher.cpp:200  | Unavailable message
[2025-11-23 15:42:25.969] I [SPOvtPub-t9000:20] OVT | ovt_publisher.cpp:183  | OvtProvider is connected : <ClientSocket: 0x7ad2b63fe810, #29, Connected, TCP, Nonblocking, 192.168.1.205:56124>
[2025-11-23 15:42:25.970] I [SPOvtPub-t9000:20] OVT | ovt_publisher.cpp:268  | OvtProvider is disconnected(2) : <ClientSocket: 0x7ad2aaa01010, #28, Disconnected, TCP, Nonblocking, 192.168.1.205:56112>
[2025-11-23 15:42:25.970] C [SPOvtPub-t9000:20] OVT | ovt_publisher.cpp:200  | Unavailable message
[2025-11-23 15:42:45.931] I [SPOvtPub-t9000:20] OVT | ovt_publisher.cpp:268  | OvtProvider is disconnected(2) : <ClientSocket: 0x7ad2b63fe810, #29, Disconnected, TCP, Nonblocking, 192.168.1.205:56124>
[2025-11-23 15:42:45.934] I [SPOvtPub-t9000:20] OVT | ovt_publisher.cpp:183  | OvtProvider is connected : <ClientSocket: 0x7ad2aaa01010, #28, Connected, TCP, Nonblocking, 192.168.1.205:51346>
[2025-11-23 15:42:45.934] C [SPOvtPub-t9000:20] OVT | ovt_publisher.cpp:200  | Unavailable message
[2025-11-23 15:42:50.205] I [SPOvtPub-t9000:20] OVT | ovt_publisher.cpp:268  | OvtProvider is disconnected(2) : <ClientSocket: 0x7ad2aaa01010, #28, Disconnected, TCP, Nonblocking, 192.168.1.205:51346>
[2025-11-23 15:42:50.425] I [SPOvtPub-t9000:20] OVT | ovt_publisher.cpp:183  | OvtProvider is connected : <ClientSocket: 0x7ad2aaa01410, #28, Connected, TCP, Nonblocking, 192.168.1.205:51354>
[2025-11-23 15:42:50.425] C [SPOvtPub-t9000:20] OVT | ovt_publisher.cpp:200  | Unavailable message
[2025-11-23 15:42:50.451] I [SPOvtPub-t9000:20] OVT | ovt_publisher.cpp:268  | OvtProvider is disconnected(2) : <ClientSocket: 0x7ad2aaa01410, #28, Disconnected, TCP, Nonblocking, 192.168.1.205:51354>
[2025-11-23 15:42:50.451] I [SPOvtPub-t9000:20] OVT | ovt_publisher.cpp:183  | OvtProvider is connected : <ClientSocket: 0x7ad2aaa01010, #29, Connected, TCP, Nonblocking, 192.168.1.205:51356>
[2025-11-23 15:42:50.451] C [SPOvtPub-t9000:20] OVT | ovt_publisher.cpp:200  | Unavailable message
[2025-11-23 15:43:10.427] I [SPOvtPub-t9000:20] OVT | ovt_publisher.cpp:268  | OvtProvider is disconnected(2) : <ClientSocket: 0x7ad2aaa01010, #29, Disconnected, TCP, Nonblocking, 192.168.1.205:51356>
[2025-11-23 15:43:10.430] I [SPOvtPub-t9000:20] OVT | ovt_publisher.cpp:183  | OvtProvider is connected : <ClientSocket: 0x7ad2aaa01410, #28, Connected, TCP, Nonblocking, 192.168.1.205:34790>
[2025-11-23 15:43:10.431] C [SPOvtPub-t9000:20] OVT | ovt_publisher.cpp:200  | Unavailable message
[2025-11-23 15:43:31.171] I [SPOvtPub-t9000:20] OVT | ovt_publisher.cpp:268  | OvtProvider is disconnected(2) : <ClientSocket: 0x7ad2aaa01410, #28, Disconnected, TCP, Nonblocking, 192.168.1.205:34790>
[2025-11-23 15:43:31.175] I [SPOvtPub-t9000:20] OVT | ovt_publisher.cpp:183  | OvtProvider is connected : <ClientSocket: 0x7ad2aaa01010, #28, Connected, TCP, Nonblocking, 192.168.1.205:53834>
[2025-11-23 15:43:31.175] C [SPOvtPub-t9000:20] OVT | ovt_publisher.cpp:200  | Unavailable message
[2025-11-23 15:43:52.169] I [SPOvtPub-t9000:20] OVT | ovt_publisher.cpp:268  | OvtProvider is disconnected(2) : <ClientSocket: 0x7ad2aaa01010, #28, Disconnected, TCP, Nonblocking, 192.168.1.205:53834>
[2025-11-23 15:44:59.809] I [SPOvtPub-t9000:20] OVT | ovt_publisher.cpp:183  | OvtProvider is connected : <ClientSocket: 0x7ad2aaa01010, #28, Connected, TCP, Nonblocking, 192.168.1.205:39806>
[2025-11-23 15:44:59.809] C [SPOvtPub-t9000:20] OVT | ovt_publisher.cpp:200  | Unavailable message
[2025-11-23 15:45:46.661] I [SPOvtPub-t9000:20] OVT | ovt_publisher.cpp:268  | OvtProvider is disconnected(2) : <ClientSocket: 0x7ad2aaa01010, #28, Disconnected, TCP, Nonblocking, 192.168.1.205:39806>
[2025-11-23 15:45:46.675] I [SPOvtPub-t9000:20] OVT | ovt_publisher.cpp:183  | OvtProvider is connected : <ClientSocket: 0x7ad2b63fe810, #28, Connected, TCP, Nonblocking, 172.20.0.1:35776>
[2025-11-23 15:45:46.675] C [SPOvtPub-t9000:20] OVT | ovt_publisher.cpp:200  | Unavailable message
[2025-11-23 15:47:25.596] I [SPOvtPub-t9000:20] OVT | ovt_publisher.cpp:268  | OvtProvider is disconnected(2) : <ClientSocket: 0x7ad2b63fe810, #28, Disconnected, TCP, Nonblocking, 172.20.0.1:35776>
[2025-11-23 15:47:40.438] I [SPOvtPub-t9000:20] OVT | ovt_publisher.cpp:183  | OvtProvider is connected : <ClientSocket: 0x7ad2aaa01010, #28, Connected, TCP, Nonblocking, 192.168.1.205:51200>
[2025-11-23 15:47:40.438] C [SPOvtPub-t9000:20] OVT | ovt_publisher.cpp:200  | Unavailable message
[2025-11-23 15:47:52.950] I [SPOvtPub-t9000:20] OVT | ovt_publisher.cpp:268  | OvtProvider is disconnected(2) : <ClientSocket: 0x7ad2aaa01010, #28, Disconnected, TCP, Nonblocking, 192.168.1.205:51200>
[2025-11-23 15:47:52.956] I [SPOvtPub-t9000:20] OVT | ovt_publisher.cpp:183  | OvtProvider is connected : <ClientSocket: 0x7ad2aaa01a10, #28, Connected, TCP, Nonblocking, 192.168.1.205:40690>
[2025-11-23 15:47:52.956] C [SPOvtPub-t9000:20] OVT | ovt_publisher.cpp:200  | Unavailable message
[2025-11-23 15:49:20.509] I [SPOvtPub-t9000:20] OVT | ovt_publisher.cpp:268  | OvtProvider is disconnected(2) : <ClientSocket: 0x7ad2aaa01a10, #28, Disconnected, TCP, Nonblocking, 192.168.1.205:40690>
[2025-11-23 15:49:20.514] I [SPRtcSig-t3333:10] HTTP.Server | http_server.cpp:149  | Client(<ClientSocket: 0x7ad2b2801010, #28, Connected, TCP, Nonblocking, 192.168.1.205:39566>) is connected on *:3333
[2025-11-23 15:49:20.518] I [SPRtcSig-t3333:10] Monitor | stream_metrics.cpp:114  | A new session has started playing #default#app/cam1 on the LLHLS publisher. LLHLS(1)/Stream total(1)/App total(1)
[2025-11-23 15:49:33.289] I [SPRtcSig-t3333:10] HTTP.Server | http_server.cpp:149  | Client(<ClientSocket: 0x7ad2b2801210, #29, Connected, TCP, Nonblocking, 192.168.1.205:51290>) is connected on *:3333
[2025-11-23 15:49:33.290] I [SPRtcSig-t3333:10] Monitor | stream_metrics.cpp:114  | A new session has started playing #default#app/cam1 on the LLHLS publisher. LLHLS(2)/Stream total(2)/App total(2)
[2025-11-23 15:49:33.333] I [SPRtcSig-t3333:10] HTTP.Server | http_server.cpp:149  | Client(<ClientSocket: 0x7ad2b2920810, #30, Connected, TCP, Nonblocking, 192.168.1.205:51304>) is connected on *:3333
[2025-11-23 15:49:33.334] I [SPRtcSig-t3333:10] Monitor | stream_metrics.cpp:114  | A new session has started playing #default#app/cam1 on the LLHLS publisher. LLHLS(3)/Stream total(3)/App total(3)
[2025-11-23 15:50:21.628] I [DQHTTPTimer:11] HTTP.Server | http_connection.cpp:100  | Client(HTTP/1.1 - <ClientSocket: 0x7ad2b2801010, #28, Connected, TCP, Nonblocking, 192.168.1.205:39566>) has timed out
[2025-11-23 15:50:21.629] I [DQHTTPTimer:11] Monitor | stream_metrics.cpp:163  | 1 sessions has been stopped playing #default#app/cam1 on the LLHLS publisher. Concurrent Viewers[LLHLS(2)/Stream total(2)/App total(2)]
[2025-11-23 15:50:21.645] I [SPRtcSig-t3333:10] HTTP.Server | http_server.cpp:216  | Client(<ClientSocket: 0x7ad2b2801010, #28, Closed, TCP, Nonblocking, 192.168.1.205:39566>) has been disconnected by *:3333
[2025-11-23 15:50:59.375] I [SPRTMP-t1935:26] RTMPProvider | rtmp_provider.cpp:238  | The RTMP client has disconnected: [#default#app/cam1], remote: <ClientSocket: 0x7ad2acd4c610, #27, Disconnected, TCP, Nonblocking, 172.20.0.1:39632>
[2025-11-23 15:50:59.376] I [SPRTMP-t1935:26] Provider | stream.cpp:65   | #default#app/cam1(100) has been stopped playing stream
[2025-11-23 15:50:59.376] I [SPRTMP-t1935:26] MediaRouter | mediarouter_application.cpp:584  | [#default#app/cam1(100)] Trying to delete a stream
[2025-11-23 15:50:59.376] I [SPRTMP-t1935:26] Monitor | stream_metrics.cpp:163  | 2 sessions has been stopped playing #default#app/cam1 on the LLHLS publisher. Concurrent Viewers[LLHLS(0)/Stream total(0)/App total(0)]
[2025-11-23 15:50:59.376] I [SPRTMP-t1935:26] Monitor | application_metrics.cpp:70   | Delete StreamMetrics(cam1/788eaae4-a301-431c-a58a-701ea6b5fbbf/#default#app/cam1/i) for monitoring
[2025-11-23 15:50:59.376] I [SPRTMP-t1935:26] Monitor | stream_metrics.cpp:31   | 
[Stream Info]
id(100), msid(0), output(cam1), SourceType(Rtmp), RepresentationType(Source), Created Time (Sun Nov 23 15:38:31 2025) UUID(788eaae4-a301-431c-a58a-701ea6b5fbbf/#default#app/cam1/i)

	Video Track #0: Public Name(Video_0) Variant Name(Video) Bitrate(292.00Kb) Codec(1,H264,none:0) BSF(AVCC) Resolution(640x352) Framerate(30.00) KeyInterval(14.98/frame) SkipFrames(-1) BFrames(0) timebase(1/1000)
	Data  Track #2: Public Name(Data_2) Variant Name(Data) Codec(0,None,none) BSF(Unknown) timebase(1/1000)

	>> Statistics
	Last update time : Sun Nov 23 15:50:59 2025, Last sent time : Sun Nov 23 15:50:59 2025
	Bytes in : 13.71MB, Bytes out : 1.88MB, Concurrent connections : 0, Max connections : 3 (Sun Nov 23 15:49:33 2025)

		>>>> By publisher
		- WebRTC : Bytes out(0B) Concurrent Connections (0)
		- Push : Bytes out(0B) Concurrent Connections (0)
		- LLHLS : Bytes out(1.88MB) Concurrent Connections (0)
		- OVT : Bytes out(0B) Concurrent Connections (0)
		- File : Bytes out(0B) Concurrent Connections (0)
		- Thumbnail : Bytes out(0B) Concurrent Connections (0)
		- HLSv3 : Bytes out(0B) Concurrent Connections (0)
		- SRT : Bytes out(0B) Concurrent Connections (0)

[2025-11-23 15:50:59.376] I [SPRTMP-t1935:26] MediaRouter | mediarouter_application.cpp:584  | [#default#app/cam1(4226455369)] Trying to delete a stream
[2025-11-23 15:50:59.376] I [SPRTMP-t1935:26] Monitor | application_metrics.cpp:70   | Delete StreamMetrics(cam1/788eaae4-a301-431c-a58a-701ea6b5fbbf/#default#app/cam1/o) for monitoring
[2025-11-23 15:50:59.377] I [SPRTMP-t1935:26] Monitor | stream_metrics.cpp:31   | 
[Stream Info]
id(4226455369), msid(0), output(cam1), SourceType(Transcoder), RepresentationType(Source), Created Time (Sun Nov 23 15:38:46 2025) UUID(788eaae4-a301-431c-a58a-701ea6b5fbbf/#default#app/cam1/o)
	>> Origin Stream Info
	id(100), output(cam1), SourceType(Rtmp), Created Time (Sun Nov 23 15:38:31 2025)

	Video Track #0: Public Name(Video_0) Variant Name(bypass_video) Bitrate(292.00Kb) Codec(1,H264,Passthrough:0) BSF(AVCC) Resolution(640x352) Framerate(30.00) KeyInterval(14.98/frame) SkipFrames(-1) BFrames(0) timebase(1/1000)
	Data  Track #1: Public Name(Data_2) Variant Name(Data) Codec(0,None,Passthrough) BSF(Unknown) timebase(1/1000)

	>> Statistics
	Last update time : Sun Nov 23 15:50:59 2025, Last sent time : Sun Nov 23 15:50:59 2025
	Bytes in : 0B, Bytes out : 1.88MB, Concurrent connections : 2, Max connections : 3 (Sun Nov 23 15:49:33 2025)

		>>>> By publisher
		- WebRTC : Bytes out(0B) Concurrent Connections (0)
		- Push : Bytes out(0B) Concurrent Connections (0)
		- LLHLS : Bytes out(1.88MB) Concurrent Connections (2)
		- OVT : Bytes out(0B) Concurrent Connections (0)
		- File : Bytes out(0B) Concurrent Connections (0)
		- Thumbnail : Bytes out(0B) Concurrent Connections (0)
		- HLSv3 : Bytes out(0B) Concurrent Connections (0)
		- SRT : Bytes out(0B) Concurrent Connections (0)

[2025-11-23 15:50:59.377] I [SPRTMP-t1935:26] Publisher | application.cpp:74   | Stream(cam1/4226455369) deleted on AppWorker (WebRTC / 0)
[2025-11-23 15:50:59.377] I [SPRTMP-t1935:26] Publisher | stream.cpp:280  | Try to stop WebRTC Publisher Application stream [cam1(4226455369)]
[2025-11-23 15:50:59.378] I [SPRTMP-t1935:26] Publisher | stream.cpp:296  | [cam1(4226455369)] WebRTC Publisher Application - All StreamWorker has been stopped
[2025-11-23 15:50:59.378] I [SPRTMP-t1935:26] Publisher | stream.cpp:304  | [cam1(4226455369)] WebRTC Publisher Application - Try to stop all sessions (0)
[2025-11-23 15:50:59.378] I [SPRTMP-t1935:26] Publisher | stream.cpp:313  | [cam1(4226455369)] WebRTC Publisher Application stream has been stopped
[2025-11-23 15:50:59.379] I [SPRTMP-t1935:26] Publisher | application.cpp:74   | Stream(cam1/4226455369) deleted on AppWorker (LLHLS / 0)
[2025-11-23 15:50:59.380] I [SPRTMP-t1935:26] Publisher | stream.cpp:280  | Try to stop LLHLS Publisher Application stream [cam1(4226455369)]
[2025-11-23 15:50:59.381] I [SPRTMP-t1935:26] Publisher | stream.cpp:296  | [cam1(4226455369)] LLHLS Publisher Application - All StreamWorker has been stopped
[2025-11-23 15:50:59.381] I [SPRTMP-t1935:26] Publisher | stream.cpp:304  | [cam1(4226455369)] LLHLS Publisher Application - Try to stop all sessions (2)
[2025-11-23 15:50:59.381] I [SPRTMP-t1935:26] Publisher | stream.cpp:313  | [cam1(4226455369)] LLHLS Publisher Application stream has been stopped
[2025-11-23 15:50:59.381] I [SPRTMP-t1935:26] Publisher | application.cpp:74   | Stream(cam1/4226455369) deleted on AppWorker (OVT / 0)
[2025-11-23 15:50:59.381] I [SPRTMP-t1935:26] Publisher | stream.cpp:280  | Try to stop OVTPublisher Application stream [cam1(4226455369)]
[2025-11-23 15:50:59.382] I [SPRTMP-t1935:26] Publisher | stream.cpp:296  | [cam1(4226455369)] OVTPublisher Application - All StreamWorker has been stopped
[2025-11-23 15:50:59.382] I [SPRTMP-t1935:26] Publisher | stream.cpp:304  | [cam1(4226455369)] OVTPublisher Application - Try to stop all sessions (0)
[2025-11-23 15:50:59.382] I [SPRTMP-t1935:26] Publisher | stream.cpp:313  | [cam1(4226455369)] OVTPublisher Application stream has been stopped
[2025-11-23 15:50:59.382] I [SPRTMP-t1935:26] Orchestrator | orchestrator.cpp:674  | #default#app/cam1 stream of outbound is deleted
[2025-11-23 15:50:59.382] I [SPRTMP-t1935:26] Transcoder | transcoder_stream.cpp:162  | [#default#app/cam1(100)] stream has been stopped
[2025-11-23 15:50:59.383] I [SPRTMP-t1935:26] Orchestrator | orchestrator.cpp:674  | #default#app/cam1 stream of inbound is deleted
[2025-11-23 15:51:04.168] I [SPRtcSig-t3333:10] Publisher | publisher.cpp:179  | Try to pull stream from local origin map: [#default#app/cam1]
[2025-11-23 15:51:04.168] I [SPRtcSig-t3333:10] Orchestrator | orchestrator.cpp:1252 | Could not find the origin for the location: /app/cam1
[2025-11-23 15:51:04.168] E [SPRtcSig-t3333:10] Orchestrator | orchestrator.cpp:546  | Could not find Origin for the stream: [#default#app/cam1]
[2025-11-23 15:51:04.168] I [SPRtcSig-t3333:10] Publisher | publisher.cpp:183  | Try to pull stream from origin map store: [#default#app/cam1]
[2025-11-23 15:51:04.168] E [SPRtcSig-t3333:10] LLHLS Publisher | llhls_publisher.cpp:387  | Cannot find stream (#default#app/cam1)
[2025-11-23 15:51:04.169] E [SPRtcSig-t3333:10] HTTP.Server | http_exchange.cpp:44   | 
[Client] HttpConnection(0x7ad2b2920610) : HTTP/1.1 <ClientSocket: 0x7ad2b2920810, #30, Connected, TCP, Nonblocking, 192.168.1.205:51304> TLS(Disabled) (Elapsed: 1) 
[Request] GET http://192.168.1.205:3333/app/cam1/chunklist_0_video_4539991438734328381_llhls.m3u8 (HTTP/1.1, Request Time: 2025-11-23T15:51:04.167+00:00)
[Response] 404 Not Found (95 bytes sent, Response Time: 2025-11-23T15:51:04.168+00:00)
[2025-11-23 15:51:04.171] I [SPRtcSig-t3333:10] HTTP.Server | http_server.cpp:223  | Client(<ClientSocket: 0x7ad2b2801210, #29, Disconnected, TCP, Nonblocking, 192.168.1.205:51290>) has disconnected from *:3333
[2025-11-23 15:51:07.170] I [SPRtcSig-t3333:10] Publisher | publisher.cpp:179  | Try to pull stream from local origin map: [#default#app/cam1]
[2025-11-23 15:51:07.170] I [SPRtcSig-t3333:10] Orchestrator | orchestrator.cpp:1252 | Could not find the origin for the location: /app/cam1
[2025-11-23 15:51:07.170] E [SPRtcSig-t3333:10] Orchestrator | orchestrator.cpp:546  | Could not find Origin for the stream: [#default#app/cam1]
[2025-11-23 15:51:07.170] I [SPRtcSig-t3333:10] Publisher | publisher.cpp:183  | Try to pull stream from origin map store: [#default#app/cam1]
[2025-11-23 15:51:07.170] E [SPRtcSig-t3333:10] LLHLS Publisher | llhls_publisher.cpp:387  | Cannot find stream (#default#app/cam1)
[2025-11-23 15:51:07.170] E [SPRtcSig-t3333:10] HTTP.Server | http_exchange.cpp:44   | 
[Client] HttpConnection(0x7ad2b2920610) : HTTP/1.1 <ClientSocket: 0x7ad2b2920810, #30, Connected, TCP, Nonblocking, 192.168.1.205:51304> TLS(Disabled) (Elapsed: 1) 
[Request] GET http://192.168.1.205:3333/app/cam1/chunklist_0_video_4539991438734328381_llhls.m3u8 (HTTP/1.1, Request Time: 2025-11-23T15:51:07.169+00:00)
[Response] 404 Not Found (95 bytes sent, Response Time: 2025-11-23T15:51:07.170+00:00)
[2025-11-23 15:52:11.632] I [DQHTTPTimer:11] HTTP.Server | http_connection.cpp:100  | Client(HTTP/1.1 - <ClientSocket: 0x7ad2b2920810, #30, Connected, TCP, Nonblocking, 192.168.1.205:51304>) has timed out
[2025-11-23 15:52:11.685] I [SPRtcSig-t3333:10] HTTP.Server | http_server.cpp:216  | Client(<ClientSocket: 0x7ad2b2920810, #30, Closed, TCP, Nonblocking, 192.168.1.205:51304>) has been disconnected by *:3333
[2025-11-23 15:58:12.814] I [SPRTMP-t1935:26] Provider | stream.cpp:51   | Unknown/(101) has been started stream
[2025-11-23 15:58:12.814] I [SPRTMP-t1935:26] RTMPProvider | rtmp_provider.cpp:210  | A RTMP client has connected from <ClientSocket: 0x7ad2a687a410, #27, Connected, TCP, Nonblocking, 172.20.0.1:52234>
[2025-11-23 15:58:29.454] I [SPRTMP-t1935:26] MediaRouter | mediarouter_application.cpp:342  | [#default#app/cam1(101)] Trying to create a stream
[2025-11-23 15:58:29.454] I [SPRTMP-t1935:26] Monitor | application_metrics.cpp:58   | Create StreamMetrics(cam1/788eaae4-a301-431c-a58a-701ea6b5fbbf/#default#app/cam1/i) for monitoring
[2025-11-23 15:58:29.454] I [SPRTMP-t1935:26] MediaRouter | mediarouter_application.cpp:456  | [#default#app/cam1(101)] Stream has been created
[2025-11-23 15:58:29.454] I [SPRTMP-t1935:26] Transcoder | transcoder_stream.cpp:73   | [#default#app/cam1(101)] stream has been started
[2025-11-23 15:58:29.455] I [InboundWorker:30] MediaRouter | mediarouter_application.cpp:495  | [#default#app/cam1(101)] Stream has been prepared 
[Stream Info]
id(101), msid(0), output(cam1), SourceType(Rtmp), RepresentationType(Source), Created Time (Sun Nov 23 15:58:12 2025) UUID(788eaae4-a301-431c-a58a-701ea6b5fbbf/#default#app/cam1/i)

	Video Track #0: Public Name(Video_0) Variant Name(Video) Bitrate(292.00Kb) Codec(1,H264,none:0) BSF(AVCC) Resolution(640x352) Framerate(30.00) KeyInterval(1.00/frame) SkipFrames(-1) BFrames(0) timebase(1/1000)
	Data  Track #2: Public Name(Data_2) Variant Name(Data) Codec(0,None,none) BSF(Unknown) timebase(1/1000)
[2025-11-23 15:58:29.455] I [InboundWorker:30] Transcoder | transcoder_stream.cpp:187  | [#default#app/cam1(101)] Using local output profiles by webhook
[2025-11-23 15:58:29.456] I [InboundWorker:30] Transcoder | transcoder_stream.cpp:751  | Rendition(352p) has been created from template in Playlist(default) : video(Video_0/0)
[2025-11-23 15:58:29.456] I [InboundWorker:30] Transcoder | transcoder_stream.cpp:771  | Playlist(default) has been created
